 https://ria.ru/20161216/1483775909.html, 1
 Marubeni, 8
 https://ria.ru/20161216/1483764866.html, 1
 https://ria.ru/20161216/1483758899.html, 1
 https://ria.ru/20161216/1483758030.html, 1
 Натиг Алиев, 6
 https://ria.ru/20161215/1483741968.html, 1
 https://ria.ru/20161215/1483740806.html, 1
 Эвклид Цакалотос, 8
 https://ria.ru/20161215/1483723787.html, 1
 https://ria.ru/20161215/1483714155.html, 1
 https://ria.ru/20161215/1483714021.html, 1
 https://ria.ru/20161215/1483711728.html, 1
 Стефан Лёвен, 2
 ПАО "НПК "Объединенная Вагонная Компания", 5
 https://ria.ru/20161215/1483700622.html, 1
 Олег Бударгин, 34
 https://ria.ru/20161215/1483695913.html, 1
 https://ria.ru/20161215/1483695276.html, 1
 https://ria.ru/20161215/1483694185.html, 1
 https://ria.ru/20161215/1483689620.html, 1
 https://ria.ru/20161215/1483686232.html, 1
 https://ria.ru/20161215/1483675168.html, 1
 https://ria.ru/20161215/1483674377.html, 1
 https://ria.ru/20161215/1483671589.html, 1
 https://ria.ru/20161215/1483671303.html, 1
 https://ria.ru/20161215/1483668824.html, 1
 https://ria.ru/20161215/1483667136.html, 1
 https://ria.ru/20161215/1483666943.html, 1
 https://ria.ru/20161215/1483664492.html, 1
 составит 0, 1
 https://ria.ru/20161215/1483663385.html, 1
 https://ria.ru/20161215/1483663375.html, 1
 https://ria.ru/20161215/1483660312.html, 1
 https://ria.ru/20161215/1483659172.html, 1
 https://ria.ru/20161215/1483650352.html, 1
 https://ria.ru/20161215/1483648471.html, 1
 https://ria.ru/20161215/1483645097.html, 1
 https://ria.ru/20161215/1483644975.html, 1
 https://ria.ru/20161215/1483642799.html, 1
 https://ria.ru/20161215/1483642330.html, 1
 Deutsche Boerse, 3
 https://ria.ru/20161215/1483637849.html, 1
 https://ria.ru/20161214/1483637124.html, 1
 https://ria.ru/20161214/1483622944.html, 1
 https://ria.ru/20161214/1483613050.html, 1
 https://ria.ru/20161214/1483608336.html, 1
 https://ria.ru/20161214/1483608145.html, 1
 https://ria.ru/20161214/1483606679.html, 1
 https://ria.ru/20161214/1483604213.html, 1
 https://ria.ru/20161214/1483602579.html, 1
 https://ria.ru/20161214/1483601509.html, 1
 https://ria.ru/20161214/1483592431.html, 1
 https://ria.ru/20161214/1483591324.html, 1
 Мастер-Банк, 109
 https://ria.ru/20161214/1483589663.html, 1
 https://ria.ru/20161214/1483584874.html, 1
 https://ria.ru/20161214/1483584723.html, 1
 обсудят потом , 1
 https://ria.ru/20161214/1483584342.html, 1
 https://ria.ru/20161214/1483584197.html, 1
 Техносила, 5
 https://ria.ru/20161214/1483580040.html, 1
 https://ria.ru/20161214/1483573688.html, 1
 https://ria.ru/20161214/1483568004.html, 1
 https://ria.ru/20161214/1483567806.html, 1
 https://ria.ru/20161214/1483566444.html, 1
 https://ria.ru/20161214/1483561893.html, 1
 https://ria.ru/20161214/1483558224.html, 1
 https://ria.ru/20161214/1483557243.html, 1
 https://ria.ru/20161214/1483548428.html, 1
 https://ria.ru/20161214/1483548343.html, 1
 https://ria.ru/20161214/1483543975.html, 1
 https://ria.ru/20161214/1483538765.html, 1
 https://ria.ru/20161213/1483536528.html, 1
 https://ria.ru/20161213/1483530620.html, 1
 https://ria.ru/20161213/1483515716.html, 1
 https://ria.ru/20161213/1483515061.html, 1
 https://ria.ru/20161213/1483525114.html, 1
 https://ria.ru/20161213/1483525467.html, 1
 https://ria.ru/20161213/1483505736.html, 1
 https://ria.ru/20161213/1483487688.html, 1
 https://ria.ru/20161213/1483485743.html, 1
 Степан Полторак, 1
 Шигеки Суми, 1
 https://ria.ru/20161213/1483471174.html, 1
 Московская академия экономики и права, 1
 https://ria.ru/20161213/1483468478.html, 1
 https://ria.ru/20161213/1483464317.html, 1
 Жозе Грациано, 2
 FAO, 2
 https://ria.ru/20161213/1483453630.html, 1
 https://ria.ru/20161213/1483451172.html, 1
15% , 14
 https://ria.ru/20161213/1483443416.html, 1
 https://ria.ru/20161213/1483442453.html, 1
 https://ria.ru/20161213/1483435834.html, 1
 Андрей Быстрицкий, 3
 https://ria.ru/20161213/1483434155.html, 1
 https://ria.ru/20161213/1483434141.html, 1
 https://ria.ru/20161213/1483434059.html, 1
 https://ria.ru/20161213/1483430231.html, 1
 SoftBank, 3
 https://ria.ru/20161213/1483430058.html, 1
 https://ria.ru/20161212/1483426970.html, 1
 https://ria.ru/20161212/1483423287.html, 1
 https://ria.ru/20161212/1483422690.html, 1
 https://ria.ru/20161212/1483418856.html, 1
 https://ria.ru/20161212/1483415473.html, 1
 https://ria.ru/20161212/1483414704.html, 1
 Картер Пейдж, 4
 https://ria.ru/20161212/1483414357.html, 1
 https://ria.ru/20161212/1483408766.html, 1
 https://ria.ru/20161212/1483408314.html, 1
 https://ria.ru/20161212/1483389266.html, 1
 Эммануэль Ибе Качикву, 5
 https://ria.ru/20161212/1483380688.html, 1
 Николаос Вуцис, 1
 https://ria.ru/20161212/1483370543.html, 1
 https://ria.ru/20161212/1483369856.html, 1
 https://ria.ru/20161212/1483368651.html, 1
 https://ria.ru/20161212/1483364497.html, 1
 https://ria.ru/20161212/1483362102.html, 1
 https://ria.ru/20161212/1483360465.html, 1
 https://ria.ru/20161212/1483358798.html, 1
 https://ria.ru/20161212/1483358454.html, 1
 https://ria.ru/20161212/1483346389.html, 1
 https://ria.ru/20161212/1483345377.html, 1
 Японское море, 2
 Райнхольд Миттерленер, 6
 https://ria.ru/20161211/1483310603.html, 1
 https://ria.ru/20161211/1483310532.html, 1
 https://ria.ru/20161211/1483310497.html, 1
5% акций "Роснефти" , 1
 https://ria.ru/20161211/1483310436.html, 1
 https://ria.ru/20161211/1483310354.html, 1
 не будут , 1
 https://ria.ru/20161210/1483302076.html, 1
 https://ria.ru/20161210/1483302039.html, 1
 https://ria.ru/20161210/1483301969.html, 1
 https://ria.ru/20161210/1483301594.html, 1
 https://ria.ru/20161210/1483300846.html, 1
 https://ria.ru/20161210/1483300682.html, 1
 https://ria.ru/20161210/1483300642.html, 1
 https://ria.ru/20161210/1483300467.html, 1
 https://ria.ru/20161210/1483299969.html, 1
 https://ria.ru/20161210/1483299847.html, 1
 https://ria.ru/20161210/1483298952.html, 1
 https://ria.ru/20161210/1483298832.html, 1
 https://ria.ru/20161210/1483298424.html, 1
 https://ria.ru/20161210/1483296676.html, 1
 Владимир Зиновский, 2
 https://ria.ru/20161210/1483296620.html, 1
 https://ria.ru/20161210/1483296086.html, 1
 https://ria.ru/20161210/1483294964.html, 1
 https://rsport.ria.ru/20161210/1113528410.html, 1
 https://ria.ru/20161210/1483285273.html, 1
 https://ria.ru/20161210/1483283929.html, 1
 Биджан Зангане, 22
 https://ria.ru/20161210/1483274076.html, 1
 https://ria.ru/20161209/1483271963.html, 1
 Украина и ЕК были близки к соглашению по газу , 1
 https://ria.ru/20161209/1483267797.html, 1
 М2М Прайвет банк, 4
 https://ria.ru/20161209/1483265613.html, 1
 https://ria.ru/20161209/1483252795.html, 1
 https://ria.ru/20161209/1483248679.html, 1
 https://ria.ru/20161209/1483248391.html, 1
 https://ria.ru/20161209/1483247780.html, 1
 https://ria.ru/20161209/1483247442.html, 1
 https://ria.ru/20161209/1483247206.html, 1
 https://ria.ru/20161209/1483247191.html, 1
 https://ria.ru/20161209/1483241785.html, 1
 https://ria.ru/20161209/1483238548.html, 1
 Картер Пэйдж, 1
 заявил посол Польши , 1
 https://ria.ru/20161209/1483228913.html, 1
 Влодзимеж Марчиняк, 1
 https://ria.ru/20161209/1483212929.html, 1
 https://ria.ru/20161209/1483198464.html, 1
 https://ria.ru/20161209/1483192063.html, 1
 Банк "Русский Финансовый Альянс", 2
 Вега-банк, 2
 Международный банк развития, 2
 https://ria.ru/20161209/1483186538.html, 1
 https://ria.ru/20161209/1483184619.html, 1
 https://ria.ru/20161209/1483181824.html, 1
 https://ria.ru/20161209/1483181543.html, 1
 https://ria.ru/20161209/1483179207.html, 1
 https://ria.ru/20161208/1483174907.html, 1
 https://ria.ru/20161208/1483171652.html, 1
 https://ria.ru/20161208/1483171668.html, 1
 https://ria.ru/20161208/1483164710.html, 1
 https://ria.ru/20161208/1483160886.html, 1
 https://ria.ru/20161208/1483158862.html, 1
41 рубля , 3
 https://ria.ru/20161208/1483152477.html, 1
 https://ria.ru/20161208/1483149224.html, 1
 Байкалбанк, 9
 https://ria.ru/20161208/1483148093.html, 1
 Олег Пономарев, 1
 https://ria.ru/20161208/1483135464.html, 1
 https://ria.ru/20161208/1483135287.html, 1
 https://ria.ru/20161208/1483128031.html, 1
 https://ria.ru/20161208/1483119935.html, 1
 https://ria.ru/20161208/1483118369.html, 1
 https://ria.ru/20161208/1483116704.html, 1
 https://ria.ru/20161208/1483115856.html, 1
 https://ria.ru/20161208/1483114817.html, 1
 https://ria.ru/20161208/1483112556.html, 1
 https://ria.ru/20161208/1483109240.html, 1
 https://ria.ru/20161208/1483101548.html, 1
 https://ria.ru/20161208/1483048467.html, 1
 импорт - на 6, 1
 https://ria.ru/20161208/1483094020.html, 1
 Трансатлантическое торговое и инвестиционное партнерство (ТТИП), 4
 https://ria.ru/20161207/1483085315.html, 1
 Glencore Agricultural Products, 3
 https://ria.ru/20161207/1483083482.html, 1
 https://ria.ru/20161207/1483082655.html, 1
 https://ria.ru/20161207/1483081625.html, 1
 https://ria.ru/20161207/1483078996.html, 1
 https://ria.ru/20161207/1483078688.html, 1
 https://ria.ru/20161207/1483075926.html, 1
 https://ria.ru/20161207/1483074370.html, 1
 https://ria.ru/20161207/1483065549.html, 1
 Полад Бюльбюль оглы, 1
 https://ria.ru/20161207/1483055004.html, 1
 https://ria.ru/20161207/1483044919.html, 1
 https://ria.ru/20161207/1483043383.html, 1
 https://ria.ru/20161207/1483040219.html, 1
 https://ria.ru/20161207/1483038274.html, 1
 https://ria.ru/20161207/1483036734.html, 1
 https://ria.ru/20161207/1483030563.html, 1
 https://ria.ru/20161207/1483016412.html, 1
 https://ria.ru/20161207/1483014070.html, 1
 https://ria.ru/20161207/1483010342.html, 1
 https://ria.ru/20161207/1483008432.html, 1
 Европейский суд аудиторов, 1
 Virgin America, 1
 https://ria.ru/20161207/1482992591.html, 1
 https://ria.ru/20161206/1482984879.html, 1
 https://ria.ru/20161206/1482982631.html, 1
 https://ria.ru/20161206/1482982176.html, 1
 https://ria.ru/20161206/1482978564.html, 1
 Норберт Хофер, 2
 https://ria.ru/20161206/1482977704.html, 1
 https://ria.ru/20161206/1482975877.html, 1
 https://ria.ru/20161206/1482960174.html, 1
 https://ria.ru/20161206/1482959011.html, 1
 https://ria.ru/20161206/1482958241.html, 1
 https://ria.ru/20161206/1482958086.html, 1
 https://ria.ru/20161206/1482945736.html, 1
 Валерий Голубев, 5
 https://ria.ru/20161206/1482937888.html, 1
 https://ria.ru/20161206/1482936863.html, 1
 https://ria.ru/20161206/1482932656.html, 1
 откроют в Калининграде к концу года , 1
 https://ria.ru/20161206/1482930290.html, 1
 https://ria.ru/20161206/1482928158.html, 1
 https://ria.ru/20161206/1482924597.html, 1
 https://ria.ru/20161206/1482919050.html, 1
 https://ria.ru/20161206/1482910731.html, 1
 https://ria.ru/20161206/1482906240.html, 1
 https://ria.ru/20161205/1482905580.html, 1
 https://ria.ru/20161205/1482899917.html, 1
 https://ria.ru/20161205/1482896405.html, 1
 https://ria.ru/20161205/1482893378.html, 1
 https://ria.ru/20161205/1482893043.html, 1
 https://ria.ru/20161205/1482892880.html, 1
 https://ria.ru/20161205/1482891416.html, 1
 Евгений Ревенко, 1
 https://ria.ru/20161205/1482889789.html, 1
 https://ria.ru/20161205/1482889321.html, 1
 https://ria.ru/20161205/1482865579.html, 1
 https://ria.ru/20161205/1482864566.html, 1
 ЕСА (Ассоциации европейских футбольных клубов), 1
 https://ria.ru/20161205/1482861831.html, 1
 https://rsport.ria.ru/20161205/1113267603.html, 1
 https://ria.ru/20161205/1482849835.html, 1
 https://ria.ru/20161205/1482848322.html, 1
 https://ria.ru/20161205/1482848271.html, 1
 https://ria.ru/20161205/1482842307.html, 1
 https://ria.ru/20161205/1482841633.html, 1
 https://ria.ru/20161205/1482834602.html, 1
 https://ria.ru/20161205/1482832141.html, 1
 https://ria.ru/20161205/1482829774.html, 1
 Газстройбанк, 7
 Маттео Ренци, 48
 https://rsport.ria.ru/20161202/1113122367.html, 1
 Стамбульская фондовая биржа, 3
 чем ранее , 1
 https://ria.ru/20161202/1482728406.html, 1
 Сухеиль аль-Мазруи, 2
 https://rsport.ria.ru/20161202/1113118017.html, 1
 ФСБ РФ по Амурской области, 1
 https://ria.ru/20161202/1482714744.html, 1
 https://ria.ru/20161202/1482714492.html, 1
 https://ria.ru/20161202/1482708033.html, 1
 https://ria.ru/20161202/1482702112.html, 1
 https://ria.ru/20161202/1482698915.html, 1
5-2% в год , 1
 https://ria.ru/20161202/1482693578.html, 1
 https://ria.ru/20161202/1482692786.html, 1
 https://ria.ru/20161202/1482691187.html, 1
 https://ria.ru/20161202/1482689344.html, 1
 https://ria.ru/20161202/1482687344.html, 1
 https://ria.ru/20161202/1482682774.html, 1
 , 11
 https://ria.ru/20161202/1482677094.html, 1
 https://ria.ru/20161202/1482676639.html, 1
 https://ria.ru/20161201/1482655064.html, 1
 Амос Хокстайн, 2
 https://ria.ru/20161201/1482651628.html, 1
 Фонд инфраструктурных и образовательных программ (ФИОП РОСНАНО), 2
 https://ria.ru/20161201/1482649607.html, 1
 https://ria.ru/20161201/1482642613.html, 1
 https://ria.ru/20161201/1482641803.html, 1
 https://ria.ru/20161201/1482625979.html, 1
 https://ria.ru/20161201/1482632769.html, 1
 United Capital Partners, 5
 RTVi (телеканал), 1
 https://ria.ru/20161201/1482623289.html, 1
 https://ria.ru/20161201/1482622634.html, 1
 https://ria.ru/20161201/1482622444.html, 1
 https://ria.ru/20161201/1482621944.html, 1
 https://ria.ru/20161201/1482621884.html, 1
 https://ria.ru/20161201/1482619932.html, 1
 https://ria.ru/20161201/1482618793.html, 1
 https://ria.ru/20161201/1482617050.html, 1
 https://ria.ru/20161201/1482609079.html, 1
 https://ria.ru/20161201/1482606237.html, 1
 https://ria.ru/20161201/1482606168.html, 1
 https://ria.ru/20161201/1482604736.html, 1
 https://ria.ru/20161201/1482603732.html, 1
 https://ria.ru/20161201/1482599801.html, 1
 https://ria.ru/20161201/1482596373.html, 1
 https://ria.ru/20161201/1482595185.html, 1
 https://ria.ru/20161201/1482594757.html, 1
 https://ria.ru/20161201/1482594607.html, 1
 https://ria.ru/20161201/1482594569.html, 1
 https://ria.ru/20161201/1482593708.html, 1
 https://ria.ru/20161201/1482590347.html, 1
 https://ria.ru/20161201/1482588620.html, 1
 https://ria.ru/20161201/1482576500.html, 1
 хотят придать статус ИП , 1
 https://ria.ru/20161201/1482575751.html, 1
 https://ria.ru/20161201/1482574085.html, 1
 https://ria.ru/20161201/1482564757.html, 1
 https://ria.ru/20161201/1482563760.html, 1
 https://ria.ru/20161201/1482563736.html, 1
 DP World, 2
 https://ria.ru/20161201/1482558855.html, 1
 https://ria.ru/20161130/1482557083.html, 1
 Хосе Антонио Меаде Курибренья, 1
 https://ria.ru/20161130/1482551996.html, 1
 https://ria.ru/20161130/1482551501.html, 1
 https://ria.ru/20161130/1482550301.html, 1
 https://ria.ru/20161130/1482549987.html, 1
 https://ria.ru/20161130/1482545647.html, 1
 готовы сократить добычу нефти , 1
 https://ria.ru/20161130/1482545293.html, 1
 https://ria.ru/20161130/1482542713.html, 1
 https://ria.ru/20161130/1482541223.html, 1
 https://ria.ru/20161130/1482541099.html, 1
 СЭЗ, 3
 https://ria.ru/20161130/1482537308.html, 1
 https://ria.ru/20161130/1482534150.html, 1
 https://ria.ru/20161130/1482530740.html, 1
 https://ria.ru/20161130/1482528676.html, 1
 https://ria.ru/20161130/1482523431.html, 1
 https://ria.ru/20161130/1482515593.html, 1
 Роман Новиков, 2
 Керченский мост, 9
 https://ria.ru/20161130/1482513039.html, 1
 https://ria.ru/20161130/1482510015.html, 1
 https://ria.ru/20161130/1482509597.html, 1
 https://ria.ru/20161130/1482505514.html, 1
 Александр Дыренко, 2
 https://ria.ru/20161130/1482503143.html, 1
 https://ria.ru/20161130/1482496258.html, 1
 https://ria.ru/20161130/1482491788.html, 1
 https://ria.ru/20161130/1482484108.html, 1
 https://ria.ru/20161130/1482481870.html, 1
 https://ria.ru/20161130/1482477835.html, 1
 Игнасиус Йонан, 2
 https://ria.ru/20161130/1482476031.html, 1
 Геническ, 11
 https://ria.ru/20161130/1482473948.html, 1
 https://ria.ru/20161130/1482469738.html, 1
 https://ria.ru/20161129/1482454287.html, 1
 https://ria.ru/20161129/1482446533.html, 1
 https://ria.ru/20161129/1482446507.html, 1
 https://ria.ru/20161129/1482437030.html, 1
 Антон Емельянов, 2
 https://ria.ru/20161129/1482416064.html, 1
 https://ria.ru/20161129/1482413092.html, 1
 https://ria.ru/20161129/1482409436.html, 1
